home_off_k,home_off_bb,home_off_chit,home_off_hr,away_off_k,away_off_bb,away_off_chit,away_off_hr,home_sp_k,home_sp_bb,home_sp_chit,home_sp_stam,away_sp_k,away_sp_bb,away_sp_chit,away_sp_stam,home_pen_k,home_pen_bb,home_pen_chit,away_pen_k,away_pen_bb,away_pen_chit,park_runs,park_hr,sim_home_wp,sim_total,home_won,actual_total,date
0.22681635110816295,0.07960766178096779,0.3068068160604816,0.15113088607174252,0.22769461399027127,0.08194747948864277,0.3255670783829625,0.13403834390762082,0.20575184661260665,0.08907386138424747,0.3115681557037732,22.0,0.23337100485209472,0.07481195615522193,0.27604845848830967,26.0,0.21541139672928755,0.08115214823627155,0.3014902821403165,0.2365130188696961,0.09974046289558028,0.3350968605428445,94,90,0.49333333333333335,6.71,0,12,2025-08-30
0.22703141427080537,0.06999283481134207,0.3291608917192769,0.13626092629336842,0.2075831151023869,0.09199671235365245,0.31900152795825054,0.154226307817861,0.21110535410853662,0.09056506037009984,0.3190752008447523,19.0,0.20451623851979334,0.07842143193586842,0.31334077299183116,22.0,0.19515538649710312,0.09603827170649956,0.3388703695024722,0.21621203395895125,0.07795403846882938,0.3124004302122101,112,104,0.41333333333333333,12.453333333333333,0,7,2025-08-30
0.21926824241336706,0.08269280877089004,0.32912148510396294,0.13887591162713203,0.22418688917586646,0.0896231122103009,0.31793006785494,0.13276162506580305,0.2058894435795039,0.08026438707066988,0.3008477765388544,24.0,0.20345174077438088,0.07434911148618194,0.3187311663531215,25.0,0.21889416050266716,0.09677618823050084,0.2922869242979347,0.21951194682272313,0.08534371617437271,0.2960431690599314,108,97,0.5833333333333334,10.003333333333334,1,7,2025-08-31
0.22500594647049732,0.08340440587404277,0.3181231508298781,0.13420439901321077,0.21578735511626446,0.09311007178875855,0.334273821971906,0.17467752679176904,0.22386488106502786,0.08292570342496641,0.28410663993747076,22.5,0.2142340549347908,0.10644882770061963,0.32555895422098696,23.0,0.21545890949448804,0.09909426782000023,0.31549321879169456,0.23795120259873953,0.09343459185643357,0.3184319953864919,99,103,0.48,9.5,1,5,2025-08-31
0.18088712526508968,0.0807510940051527,0.3175237400091921,0.13516538758553004,0.1981015997046125,0.08409000311155297,0.33068756836284424,0.13602309406260804,0.22548228713334137,0.07343764246295689,0.3021923795547088,24.5,0.26311437092469137,0.07664017072005702,0.2973788373362807,22.0,0.24698044716528386,0.10465270433013736,0.30944732035356926,0.23245566649594276,0.0869370271511451,0.3056148995145193,101,102,0.47,8.763333333333334,1,12,2025-08-31
0.2056208900015173,0.08625343508265756,0.33465395393208547,0.1462586564388331,0.22662702081835073,0.08604826389060276,0.32095444728667394,0.13868052311354703,0.26990088708618176,0.0812060898328327,0.335750900050226,24.0,0.21590541885110387,0.07705703443616256,0.29886073079018877,23.0,0.22767260773759632,0.08218468641496346,0.3189704249957701,0.2205259289887464,0.091508953502567,0.31045035744656313,101,106,0.58,9.763333333333334,0,4,2025-08-31
0.2022844408928199,0.07748600910624029,0.3175431621771983,0.13826242778764383,0.2412691862696342,0.08780160981560331,0.31704052139397804,0.16695732925558282,0.25998163483717956,0.07802955672166417,0.2992886526819266,24.0,0.21518480486181762,0.09130854795420996,0.3187944290965598,25.0,0.2631041834895659,0.09366589856028967,0.31553580101086914,0.22663042658036947,0.10296443339416911,0.32252698669807733,99,101,0.64,8.226666666666667,0,3,2025-08-31
0.22897525919306957,0.09095565061321924,0.32528337722748174,0.14785047115235897,0.22327571055835774,0.08075279931494121,0.3292306708780202,0.13497327090059288,0.2099570330582123,0.07753273927954449,0.33427770345181296,23.0,0.18038318602858286,0.06905248420902274,0.31028198715697597,25.0,0.21645086942002456,0.0809577874276063,0.3036351248607395,0.23650344637950993,0.09992690850919324,0.3337342045785533,94,90,0.6066666666666667,8.36,1,15,2025-08-31
0.2202130778948119,0.08380636555817304,0.3104616652775294,0.1567959508214077,0.21604967071603964,0.08201507055492036,0.3224195132802323,0.13660135409525243,0.20021700601015777,0.06173599140043158,0.33098424169970553,25.5,0.22915756059201067,0.09238243146533687,0.3017561704534769,22.0,0.2143076213433736,0.08777704826787529,0.3351445565623325,0.21554071498801766,0.10051644583014704,0.31457007903415113,100,100,0.5266666666666666,9.433333333333334,0,11,2025-09-01
0.21710467615662093,0.0860387906387962,0.3330100739347959,0.1486235309754881,0.20660192042431372,0.09436892237062462,0.3197642534327618,0.16552769089530653,0.23003908126810926,0.09244160509765575,0.32870488415831106,24.0,0.2458933499159206,0.06938950496472654,0.3211740982912886,20.5,0.20563006925983712,0.09105795047044443,0.2998309375871375,0.22612103015445656,0.09107580183872113,0.3185538092154867,97,95,0.47333333333333333,8.46,0,18,2025-09-01
0.23345140747703955,0.08535530987545414,0.32668391627913007,0.1376889272700748,0.21186271364485737,0.08778849241624902,0.3038684668568512,0.14208172121535073,0.197984034852228,0.07755576115900797,0.29399566023366414,26.0,0.22148801303697518,0.07470206861012767,0.3123105310150228,26.0,0.22036904048574468,0.0967990853280403,0.2933412070113041,0.22897361561829505,0.08942064494097635,0.30991456372981424,108,97,0.6266666666666667,8.753333333333334,1,10,2025-09-01
0.2375895738821995,0.07888399242673445,0.3143474891501663,0.13334939835508586,0.22584892886567592,0.08294845199483596,0.31212733025219297,0.14674608285050278,0.24757544750015475,0.05864016740976098,0.3396968873379743,25.0,0.2272026666059518,0.09176874190963472,0.2897892623485829,21.5,0.2270409197718546,0.0894201088796183,0.304751077870713,0.22668262618572527,0.1047178421517767,0.31945872535020003,98,96,0.49666666666666665,7.39,0,14,2025-09-01
0.22422977444607392,0.07901672638981093,0.3098936491099489,0.13873997370307936,0.24374461458307695,0.07125811816206795,0.3118318768819688,0.15643191319957025,0.21191672198389397,0.07399470826261623,0.3305121939728284,25.0,0.21876984377388478,0.08482265515145229,0.3159617082867443,22.0,0.20656147056189517,0.08253006969916768,0.30607562364080254,0.22672948799394532,0.10350433356653324,0.32313177895078693,104,92,0.5666666666666667,9.263333333333334,0,6,2025-09-02
0.21931570500991834,0.08228234654061585,0.328387194707539,0.13808669826172915,0.22586109694597,0.07734326643287813,0.3008107950240005,0.14208801578280825,0.27034185393826776,0.06645309383304296,0.3166409983602462,27.0,0.20073194352850815,0.06934485804594903,0.3179088853689896,24.0,0.21988625925148073,0.09603636404841574,0.29264544742852727,0.22858270410224257,0.09014746770614443,0.3103949574625615,108,97,0.6566666666666666,9.036666666666667,1,18,2025-09-02
0.21281307413509432,0.08410450139092802,0.3215127034630757,0.13441688362208493,0.199905226633824,0.07890010240010062,0.3266169717637218,0.12202570594404147,0.2098426874520989,0.0773435555856409,0.33372232644363725,25.0,0.20963330643339542,0.08704313405940892,0.3109460470295594,23.5,0.2074750078885479,0.10197695821519309,0.32401059487557216,0.2128027861750949,0.0906120361856676,0.30685758443972727,100,101,0.5133333333333333,9.15,1,7,2025-09-02
0.21518629725371122,0.08245142106086362,0.31187772597835545,0.1514070979119726,0.21770162489847902,0.08507492903833375,0.31001717015619207,0.14970612988392254,0.20672676245120752,0.08418361253136945,0.3139381326251267,24.0,0.22293932916130554,0.09632320546287979,0.3088457036894131,20.0,0.2031823453151494,0.0937782874030616,0.3129802637084042,0.2243691437012617,0.08759435293017229,0.3027144527680645,103,102,0.55,9.236666666666666,1,8,2025-09-02
0.22466532078649384,0.084880832956455,0.31022491024572063,0.13847786774750995,0.22157075967424572,0.08903904285338496,0.33521942828696766,0.162804914224001,0.17771109675657318,0.06679045098943301,0.32312371245063987,22.0,0.19140702792415862,0.07731708093315973,0.3119014776250322,26.0,0.22576606751627543,0.08869930677121891,0.3069402151659007,0.22722790986300995,0.1039494022457479,0.31941157520250374,98,96,0.48333333333333334,8.773333333333333,1,3,2025-09-02
0.2293338316371981,0.08819386564696277,0.3158159207423665,0.12942977503393527,0.21594951072363425,0.09526519810305287,0.32236607920845867,0.15659581220134042,0.21872781101836755,0.07393231574106851,0.31947264235197326,20.0,0.1903501496266824,0.0718420007771331,0.30564879669181017,22.0,0.218317407733979,0.08599896504678886,0.2968873293584863,0.2271709465170927,0.09141315381928541,0.32460250595001794,99,92,0.5,8.603333333333333,1,16,2025-09-02
0.21691030302431277,0.08947514179794386,0.3147099690250809,0.15378338602121622,0.2208770085681862,0.08229128398158253,0.3195795361600561,0.1425411194433018,0.2396686874581205,0.07643984368901907,0.35688935241297437,22.0,0.21960554579145886,0.10332530130628487,0.3027218670973193,21.0,0.21429710568782118,0.08767689914391437,0.3396165359104815,0.21605224511072701,0.09933241281045599,0.3145654821765337,100,100,0.45666666666666667,9.34,0,7,2025-09-03
0.1950576998574971,0.08040773950212263,0.31841988677528005,0.13697411128138132,0.23200694100525837,0.10084219568704826,0.3285514162663873,0.20114222924214786,0.20909549474372158,0.08126666797277235,0.31357042467807644,25.0,0.2321209067559258,0.09189802200459042,0.32449036920168367,23.5,0.26422810236127225,0.09323288442672997,0.31725662451395537,0.23939277717794039,0.09267475221309296,0.31798565893738795,99,101,0.5,9.57,1,15,2025-09-03
0.2173416300155481,0.0824821316328523,0.32122176173845113,0.13039187851368372,0.22493104252046603,0.08254270512369755,0.3098672148502454,0.12247598048990817,0.17573404997022027,0.08807334435808283,0.3211286591870066,24.0,0.22962561364638873,0.08854347080880001,0.28183458643214376,21.0,0.20825228007133229,0.1028297234897641,0.3220023904567644,0.21406505460195052,0.09070771291369654,0.30615368559724765,100,101,0.42333333333333334,8.726666666666667,1,15,2025-09-03
0.21738817936805396,0.07664550896259864,0.3269918728722413,0.12641938129458208,0.2252369134021748,0.09255223761760728,0.32726805445788176,0.1559059628626366,0.1813338295866258,0.08198018244389287,0.34584133064616274,24.0,0.22352052272841447,0.09162915611974928,0.28977890904934733,25.0,0.19609973038794343,0.09562666598837785,0.33986988556087794,0.21363077903834568,0.08058828977996906,0.30399287605824554,112,104,0.4166666666666667,13.023333333333333,0,18,2025-09-03
0.23376215093072578,0.08423694586042806,0.32090084363436566,0.129618777941977,0.22747643000745865,0.08366146304600541,0.3275652853829476,0.15940650259279066,0.19655941149959263,0.0793964217392247,0.32594291280072596,24.0,0.20291160133609104,0.077665537574846,0.2996165743244025,23.0,0.2262388183963637,0.0886809033576828,0.30538739802454257,0.22606811390898252,0.10380741013446632,0.31818305347162495,98,96,0.49333333333333335,8.326666666666666,1,6,2025-09-03
0.18226027753960908,0.0755017243985797,0.31013099972206815,0.13695699480854906,0.2431087980001893,0.07618651933152527,0.31405998080285924,0.16175924410919504,0.22167019667418292,0.09052347427049937,0.28890203556029437,21.0,0.21831242528333233,0.09102560129751626,0.32053259109383203,22.0,0.20666265402706682,0.0819104394570585,0.30718839358182504,0.22605672439382662,0.10378176156768855,0.32118361289356157,104,92,0.5933333333333334,8.693333333333333,0,7,2025-09-03
0.1833807740337547,0.07597329206551084,0.31697139733644697,0.13423885210693023,0.24360917017059716,0.0795486089694069,0.319636730866322,0.16139828687585575,0.20277918093329717,0.07573078973055002,0.2876918050901789,24.0,0.17626319075618488,0.07102763151566117,0.3148931263851352,23.0,0.20631050838211717,0.08181793798015348,0.3073320627956844,0.22641082185185563,0.10350693655657575,0.32020851271914585,104,92,0.6133333333333333,9.586666666666666,1,7,2025-09-04
0.22730624171134547,0.07980255409340914,0.31533125222653013,0.13758733460129607,0.20613906575043967,0.09014639624324891,0.3325043315351366,0.14751849626753977,0.18592550901770682,0.07877329168557554,0.3036361649794293,19.0,0.24489913583649914,0.06783184072052703,0.31258186890210937,27.0,0.2152281817963289,0.09086737728095765,0.30611049551974495,0.22748579890540888,0.08567956223104245,0.31698382513099843,96,95,0.51,8.473333333333333,0,12,2025-09-05
0.22282815935337139,0.09284369010295968,0.3237342384661562,0.12478308850981398,0.19460002439262036,0.08694599340106018,0.3156051535930776,0.1295254165354758,0.23750900225962313,0.09245813277451931,0.30704372608497743,18.5,0.20144470555891214,0.08022844367987933,0.30652567831732336,23.0,0.21811750668487231,0.08419944615866162,0.2994611045980393,0.23106973210745888,0.08720137710932277,0.3076247077587117,99,92,0.49,8.453333333333333,0,7,2025-09-05
0.24277991168974467,0.08612407217065904,0.31433905715360155,0.1631692437952773,0.21972535633122475,0.08903835317691842,0.3340222434153493,0.1615969532431022,0.21908772645951735,0.09255523370609163,0.31205228395869433,25.0,0.20619658298274363,0.0786701995723242,0.32451170142519353,21.0,0.22725759713286797,0.10296974588920906,0.32036258652621713,0.22538031193038705,0.10437641580641252,0.3182027184326087,100,103,0.49333333333333335,10.3,0,14,2025-09-05
0.2306780450216962,0.08489017833041379,0.31649341145441423,0.12762412914901547,0.21742096308931283,0.09425772256657344,0.3290559116582593,0.14524285657353697,0.17828939550109646,0.06317419226898924,0.3126503185782402,26.0,0.20269314791498294,0.09063107311415447,0.31727823099591657,17.0,0.2259027223134021,0.08839465714647678,0.30704054536058784,0.21325422716695916,0.08050669019233395,0.3039408327119507,98,96,0.47,8.52,0,10,2025-09-05
0.21696048068906332,0.08493615909153807,0.3281342619200706,0.12590937482645428,0.20442998208442276,0.09557966596892695,0.32039132672104764,0.16489291353079474,0.2291458098171756,0.08326196258018981,0.31028979401683043,24.0,0.22241764940682188,0.07772473800020495,0.3206680166644297,24.0,0.2228442804344369,0.10610478132864565,0.3073758974967843,0.22563986224250338,0.09131766969387331,0.32075008404977806,104,118,0.5533333333333333,10.593333333333334,1,9,2025-09-06
0.18498431942553395,0.08076639411958147,0.3034147408665835,0.14293601821882834,0.22305542001612924,0.08855002127824364,0.31069987058392,0.15677856113808752,0.18964126144870375,0.0770745361809427,0.30752976142871447,25.0,0.2580827908639931,0.061669105831687464,0.30144306498937956,24.0,0.20700311304189548,0.0823529216409675,0.3051304487116133,0.2148273901286621,0.08630888845823054,0.3392085249946596,104,92,0.5166666666666667,8.736666666666666,1,13,2025-09-06
0.23158600649746658,0.07186893325122272,0.3356620306359584,0.1294409893370845,0.19342192736417416,0.08752908452164992,0.3269518252989307,0.1282107723432283,0.2060080444531008,0.09369931857801045,0.31966892097621485,21.0,0.1635450736641813,0.0911274978062697,0.2980417219272213,22.0,0.1958583194900872,0.09614204535972276,0.33969094701142255,0.2453792594382163,0.09333571324586803,0.2886024098677393,112,104,0.4,12.316666666666666,0,18,2025-09-06
0.22748091422115493,0.0785200672208652,0.31397990736875525,0.13497353766015868,0.20880329576433038,0.08927552913521858,0.32803631831965624,0.15399955522403702,0.19990867189029654,0.07984629151294897,0.3060907292515324,25.0,0.27078999749789406,0.07981744984000608,0.3329428657867265,24.0,0.21454274114734245,0.0913060174877211,0.3095810862655976,0.22696831843917903,0.08529297589705923,0.3166242586715506,96,95,0.4866666666666667,8.603333333333333,0,6,2025-09-06
0.2012329295416021,0.07918932952946806,0.32668443087969623,0.14107890945817433,0.22134356848336387,0.08970171012931742,0.30903394340065765,0.14419665382531083,0.23730608378291984,0.08636665062489626,0.3344497426457149,24.0,0.21023735071460084,0.07731579903521463,0.324022850374096,25.0,0.259683121716232,0.0826737139044102,0.32196031573698036,0.2292281375175651,0.08858453679173992,0.31109566708010705,97,96,0.5733333333333334,8.263333333333334,0,5,2025-09-06
0.24913824050408617,0.085366141176884,0.3141427112380366,0.16576398499773,0.23315714850964606,0.08191636579478304,0.3305313960644118,0.15986547247606056,0.2335749238276531,0.08702235882284265,0.34293412436553083,25.0,0.2413401098426777,0.08013086898158875,0.3376845533601981,21.5,0.22896192300895585,0.10295512550981292,0.3192801960744224,0.2278449157328084,0.10370268850606215,0.31693993666364695,100,103,0.42,9.066666666666666,0,21,2025-09-06
0.23295557504409536,0.08548224337572109,0.32488628883092296,0.14659317054713109,0.22020061589132778,0.07602954491278605,0.32807434130760404,0.13600056310879807,0.1980501072519415,0.06177819274322553,0.34200381213667863,25.0,0.20777839957920732,0.08512292303109223,0.2987498148431543,24.5,0.20301388565605505,0.09479738452387473,0.31263344002705473,0.21725898890340528,0.09493617239386935,0.29312722964777016,103,102,0.4066666666666667,9.753333333333334,1,6,2025-09-06
0.21827569843930797,0.08466562269314687,0.3376578914076086,0.14641217634783293,0.21802316337752214,0.07494270014711346,0.3182068278456386,0.14174152958721853,0.2762891624496068,0.05838842899984479,0.3087398699531765,25.0,0.228593955812708,0.08224546148972631,0.2858938336485216,23.0,0.20136175626787978,0.09175223902210403,0.3019099682131581,0.2155145821469434,0.09959367551695561,0.31762244909560944,97,95,0.6033333333333334,7.506666666666667,1,6,2025-09-06
